trade id,product,side,created at,size,size unit,price,fee,total,price/fee/total unit
11485595,ETH-USD,SELL,2017-10-02T14:34:26.362Z,50.00000000,ETH,298.85,0,14942.5,USD
11489668,ETH-USD,BUY,2017-10-02T17:58:58.821Z,4.53140000,ETH,294.98,0,-1336.672372,USD
11489683,ETH-USD,BUY,2017-10-02T18:00:05.792Z,15.08150000,ETH,294.98,0,-4448.74087,USD
11489684,ETH-USD,BUY,2017-10-02T18:00:14.046Z,0.43490000,ETH,294.98,0,-128.286802,USD
11489748,ETH-USD,BUY,2017-10-02T18:05:22.089Z,0.32294422,ETH,294.99,0,-95.2653154578,USD
11489750,ETH-USD,BUY,2017-10-02T18:05:49.127Z,5.83130000,ETH,294.99,0,-1720.175187,USD
11489757,ETH-USD,BUY,2017-10-02T18:07:38.605Z,0.48000000,ETH,294.99,0,-141.5952,USD
11489758,ETH-USD,BUY,2017-10-02T18:07:39.258Z,0.04181000,ETH,294.99,0,-12.3335319,USD
11489759,ETH-USD,BUY,2017-10-02T18:07:46.248Z,0.04283400,ETH,294.99,0,-12.63560166,USD
11489760,ETH-USD,BUY,2017-10-02T18:07:47.320Z,9.27000000,ETH,294.99,0,-2734.5573,USD
11489761,ETH-USD,BUY,2017-10-02T18:07:52.657Z,4.34000000,ETH,294.99,0,-1280.2566,USD
11489762,ETH-USD,BUY,2017-10-02T18:07:53.789Z,10.27825086,ETH,294.99,0,-3031.9812211914,USD
11492397,ETH-USD,SELL,2017-10-02T20:03:05.815Z,0.37561227,ETH,297.17,0,111.6206982759,USD
11492398,ETH-USD,SELL,2017-10-02T20:03:38.269Z,25.84490000,ETH,297.17,0,7680.328933,USD
11492462,ETH-USD,SELL,2017-10-02T20:12:30.714Z,23.78000000,ETH,297.18,0,7066.9404,USD
11493729,ETH-USD,BUY,2017-10-02T21:07:26.966Z,6.54352864,ETH,296.39,0,-1939.4364536096,USD
11493730,ETH-USD,BUY,2017-10-02T21:07:28.433Z,0.99287300,ETH,296.39,0,-294.27762847,USD
11493758,ETH-USD,BUY,2017-10-02T21:07:29.724Z,12.99320296,ETH,296.39,0,-3851.0554253144,USD
11493766,ETH-USD,BUY,2017-10-02T21:08:19.748Z,14.78336715,ETH,296.49,0,-4383.1205263035,USD
11494059,ETH-USD,SELL,2017-10-02T21:17:42.373Z,3.79032212,ETH,296.51,0,1123.8684118012,USD
11494060,ETH-USD,SELL,2017-10-02T21:17:43.000Z,13.99660889,ETH,296.51,0,4150.1345019739,USD
11494061,ETH-USD,SELL,2017-10-02T21:17:44.584Z,0.44495588,ETH,296.51,0,131.9338679788,USD
11494074,ETH-USD,SELL,2017-10-02T21:17:58.709Z,0.01681240,ETH,296.51,0,4.985044724,USD
11494075,ETH-USD,SELL,2017-10-02T21:18:02.589Z,0.00003362,ETH,296.51,0,0.0099686662,USD
11494077,ETH-USD,SELL,2017-10-02T21:18:04.100Z,1.58050000,ETH,296.51,0,468.634055,USD
11494080,ETH-USD,SELL,2017-10-02T21:18:35.543Z,4.24730000,ETH,296.51,0,1259.366923,USD
11494081,ETH-USD,SELL,2017-10-02T21:19:02.710Z,0.00003362,ETH,296.51,0,0.0099686662,USD
11494082,ETH-USD,SELL,2017-10-02T21:19:07.493Z,9.74030000,ETH,296.51,0,2888.096353,USD
11494083,ETH-USD,SELL,2017-10-02T21:19:39.218Z,1.18313347,ETH,296.51,0,350.8109051897,USD
11501112,ETH-USD,BUY,2017-10-03T03:35:19.164Z,49.61956412,ETH,298.00,44.35989032328,-14830.98999808328,USD
11635690,ETH-USD,SELL,2017-10-08T15:13:59.062Z,32.20492614,ETH,312.86,0,10075.6331921604,USD
11635691,ETH-USD,SELL,2017-10-08T15:14:02.359Z,0.00003186,ETH,312.86,0,0.0099677196,USD
11635692,ETH-USD,SELL,2017-10-08T15:14:04.207Z,16.30000000,ETH,312.86,0,5099.618,USD
11635781,ETH-USD,SELL,2017-10-08T15:18:27.124Z,2.55981845,ETH,312.91,0,800.9927911895,USD
11635782,ETH-USD,SELL,2017-10-08T15:18:28.364Z,37.13476871,ETH,312.91,0,11619.8404770461,USD
11636032,ETH-USD,SELL,2017-10-08T15:23:47.453Z,0.00397797,ETH,313.29,0,1.2462582213,USD
11636034,ETH-USD,SELL,2017-10-08T15:24:02.236Z,0.00003182,ETH,313.29,0,0.0099688878,USD
11636036,ETH-USD,SELL,2017-10-08T15:24:06.019Z,0.47735754,ETH,313.29,0,149.5513437066,USD
11636037,ETH-USD,SELL,2017-10-08T15:24:13.420Z,12.14530000,ETH,313.29,0,3805.001037,USD
11636244,ETH-USD,SELL,2017-10-08T15:33:06.951Z,13.68050035,ETH,313.01,0,4282.1334145535,USD
11637492,ETH-USD,BUY,2017-10-08T16:44:51.923Z,3.20930000,ETH,312.36,0,-1002.456948,USD
11637497,ETH-USD,BUY,2017-10-08T16:45:29.712Z,1.31689900,ETH,312.36,0,-411.34657164,USD
11637499,ETH-USD,BUY,2017-10-08T16:45:38.377Z,6.00000000,ETH,312.36,0,-1874.16,USD
11637501,ETH-USD,BUY,2017-10-08T16:45:57.784Z,76.14721338,ETH,312.36,0,-23785.3435713768,USD
11637667,ETH-USD,BUY,2017-10-08T16:58:02.610Z,20.00000000,ETH,312.37,0,-6247.4,USD
11638382,ETH-USD,BUY,2017-10-08T17:24:37.131Z,3.90380000,ETH,312.45,0,-1219.74231,USD
11638401,ETH-USD,BUY,2017-10-08T17:27:35.644Z,4.14014518,ETH,312.45,0,-1293.588361491,USD
11646331,ETH-USD,SELL,2017-10-09T00:47:24.387Z,0.40420875,ETH,307.51,0,124.2982327125,USD
11646335,ETH-USD,SELL,2017-10-09T00:47:50.726Z,3.22122313,ETH,307.51,0,990.5583247063,USD
11646337,ETH-USD,SELL,2017-10-09T00:47:55.927Z,2.06700000,ETH,307.51,0,635.62317,USD
11646338,ETH-USD,SELL,2017-10-09T00:48:02.539Z,0.00003242,ETH,307.51,0,0.0099694742,USD
11646339,ETH-USD,SELL,2017-10-09T00:48:09.823Z,0.32422001,ETH,307.51,0,99.7008952751,USD
11646346,ETH-USD,SELL,2017-10-09T00:48:58.763Z,16.56340000,ETH,307.51,0,5093.411134,USD
11646348,ETH-USD,SELL,2017-10-09T00:49:02.589Z,0.00003242,ETH,307.51,0,0.0099694742,USD
11646349,ETH-USD,SELL,2017-10-09T00:49:06.071Z,0.32422001,ETH,307.51,0,99.7008952751,USD
11646362,ETH-USD,SELL,2017-10-09T00:49:41.804Z,0.00405275,ETH,307.51,0,1.2462611525,USD
11646364,ETH-USD,SELL,2017-10-09T00:50:00.510Z,0.00324220,ETH,307.51,0,0.997008922,USD
11646366,ETH-USD,SELL,2017-10-09T00:50:01.708Z,2.04550000,ETH,307.51,0,629.011705,USD
11646368,ETH-USD,SELL,2017-10-09T00:50:02.693Z,0.00003242,ETH,307.51,0,0.0099694742,USD
11646376,ETH-USD,SELL,2017-10-09T00:50:33.720Z,0.00006484,ETH,307.51,0,0.0199389484,USD
11646380,ETH-USD,SELL,2017-10-09T00:51:02.262Z,0.00003242,ETH,307.51,0,0.0099694742,USD
11646622,ETH-USD,BUY,2017-10-09T01:02:12.990Z,20.37199580,ETH,307.14,0,-6257.054790012,USD
11646625,ETH-USD,BUY,2017-10-09T01:02:33.349Z,1.73841300,ETH,307.14,0,-533.93616882,USD
11646626,ETH-USD,BUY,2017-10-09T01:02:35.025Z,2.24800000,ETH,307.14,0,-690.45072,USD
11646627,ETH-USD,BUY,2017-10-09T01:02:35.905Z,0.62891764,ETH,307.14,0,-193.1657639496,USD
11646953,ETH-USD,SELL,2017-10-09T01:22:42.679Z,10.62771102,ETH,306.96,0,3262.2821746992,USD
11646954,ETH-USD,SELL,2017-10-09T01:23:01.960Z,0.00003248,ETH,306.96,0,0.0099700608,USD
11646956,ETH-USD,SELL,2017-10-09T01:23:14.047Z,1.34600000,ETH,306.96,0,413.16816,USD
11646957,ETH-USD,SELL,2017-10-09T01:23:33.386Z,0.00974402,ETH,306.96,0,2.9910243792,USD
11646975,ETH-USD,SELL,2017-10-09T01:23:45.709Z,4.33660000,ETH,306.96,0,1331.162736,USD
11647792,ETH-USD,SELL,2017-10-09T02:06:17.524Z,0.30829103,ETH,307.54,0,94.8118233662,USD
11647793,ETH-USD,SELL,2017-10-09T02:06:23.463Z,11.11680000,ETH,307.54,0,3418.860672,USD
11647795,ETH-USD,SELL,2017-10-09T02:06:54.937Z,26.84530000,ETH,307.54,0,8256.003562,USD
11647796,ETH-USD,SELL,2017-10-09T02:07:01.006Z,0.85312522,ETH,307.54,0,262.3701301588,USD
11647797,ETH-USD,SELL,2017-10-09T02:07:02.753Z,0.00003241,ETH,307.54,0,0.0099673714,USD
11647798,ETH-USD,SELL,2017-10-09T02:07:27.056Z,1.56580000,ETH,307.54,0,481.546132,USD
11647799,ETH-USD,SELL,2017-10-09T02:07:58.370Z,0.31830000,ETH,307.54,0,97.889982,USD
11647800,ETH-USD,SELL,2017-10-09T02:08:00.583Z,0.00405235,ETH,307.54,0,1.246259719,USD
11647801,ETH-USD,SELL,2017-10-09T02:08:02.167Z,0.00003241,ETH,307.54,0,0.0099673714,USD
11647802,ETH-USD,SELL,2017-10-09T02:08:05.009Z,0.42656261,ETH,307.54,0,131.1850650794,USD
11647803,ETH-USD,SELL,2017-10-09T02:08:09.979Z,0.94967746,ETH,307.54,0,292.0638060484,USD
11647804,ETH-USD,SELL,2017-10-09T02:08:13.473Z,1.62094194,ETH,307.54,0,498.5044842276,USD
11647805,ETH-USD,SELL,2017-10-09T02:08:29.893Z,0.19780000,ETH,307.54,0,60.831412,USD
11647806,ETH-USD,SELL,2017-10-09T02:08:45.960Z,5.77055333,ETH,307.54,0,1774.6759711082,USD
11647807,ETH-USD,SELL,2017-10-09T02:09:01.573Z,1.18520000,ETH,307.54,0,364.496408,USD
11647808,ETH-USD,SELL,2017-10-09T02:09:02.563Z,0.00003241,ETH,307.54,0,0.0099673714,USD
11647809,ETH-USD,SELL,2017-10-09T02:09:04.971Z,13.12468876,ETH,307.54,0,4036.3667812504,USD
11647811,ETH-USD,SELL,2017-10-09T02:09:04.971Z,11.08281177,ETH,307.54,0,3408.4079317458,USD
11647812,ETH-USD,SELL,2017-10-09T02:09:28.829Z,0.32418838,ETH,307.54,0,99.7008943852,USD
11647813,ETH-USD,SELL,2017-10-09T02:09:32.955Z,7.27970000,ETH,307.54,0,2238.798938,USD
11647814,ETH-USD,SELL,2017-10-09T02:09:44.168Z,0.21328130,ETH,307.54,0,65.592531002,USD
11650120,ETH-USD,BUY,2017-10-09T04:12:05.141Z,51.81997871,ETH,303.02,0,-15702.4899487042,USD
11650121,ETH-USD,BUY,2017-10-09T04:12:05.993Z,49.14034322,ETH,303.02,0,-14890.5068025244,USD
11662421,ETH-USD,SELL,2017-10-09T14:38:19.806Z,112.06034048,ETH,303.00,101.86284949632,33852.42031594368,USD
11666752,ETH-USD,BUY,2017-10-09T17:05:52.309Z,46.42705932,ETH,298.46,0,-13856.6201246472,USD
11666757,ETH-USD,BUY,2017-10-09T17:06:14.977Z,3.57294068,ETH,298.46,0,-1066.3798753528,USD
11686131,ETH-USD,SELL,2017-10-09T21:47:08.634Z,50.00000000,ETH,298.50,0,14925,USD
11758793,ETH-USD,BUY,2017-10-12T08:03:50.603Z,16.18806157,ETH,303.00,0,-4904.98265571,USD
11758796,ETH-USD,BUY,2017-10-12T08:04:01.914Z,23.81193843,ETH,303.00,0,-7215.01734429,USD
11765890,ETH-USD,BUY,2017-10-12T11:32:50.015Z,50.00000000,ETH,303.00,0,-15150,USD
11932217,ETH-USD,SELL,2017-10-15T02:10:42.637Z,90.00000000,ETH,336.12,90.7524,30160.0476,USD
11943576,ETH-USD,BUY,2017-10-15T08:09:35.721Z,29.89431156,ETH,335.01,0,-10014.8933157156,USD
11943577,ETH-USD,BUY,2017-10-15T08:09:35.749Z,8.98961700,ETH,335.01,0,-3011.61159117,USD
11943578,ETH-USD,BUY,2017-10-15T08:09:35.857Z,14.38295200,ETH,335.01,0,-4818.43274952,USD
11943579,ETH-USD,BUY,2017-10-15T08:09:36.613Z,6.20318200,ETH,335.01,0,-2078.12800182,USD
11943580,ETH-USD,BUY,2017-10-15T08:09:36.681Z,0.52993744,ETH,335.01,0,-177.5343417744,USD
11989319,ETH-USD,BUY,2017-10-16T03:10:57.557Z,18.56075294,ETH,347.79,19.3657327950078,-6474.6099977976078,USD
11994064,ETH-USD,SELL,2017-10-16T05:06:36.282Z,60.00000000,ETH,338.87,60.9966,20271.2034,USD
11995739,ETH-USD,BUY,2017-10-16T05:28:03.745Z,30.33238917,ETH,340.88,31.0191144608088,-10370.7239347304088,USD
11995740,ETH-USD,BUY,2017-10-16T05:28:03.745Z,0.03665400,ETH,340.91,0.03748714542,-12.53320228542,USD
11995741,ETH-USD,BUY,2017-10-16T05:28:03.745Z,0.15144200,ETH,340.93,0.15489336318,-51.78601442318,USD
11995742,ETH-USD,BUY,2017-10-16T05:28:03.745Z,0.05000000,ETH,340.97,0.0511455,-17.0996455,USD
11995743,ETH-USD,BUY,2017-10-16T05:28:03.745Z,0.06039681,ETH,340.98,0.0617823128214,-20.6558865866214,USD
11995744,ETH-USD,BUY,2017-10-16T05:28:03.745Z,4.58000000,ETH,340.98,4.6850652,-1566.3734652,USD
11995745,ETH-USD,BUY,2017-10-16T05:28:03.745Z,0.10563174,ETH,340.99,0.1080581010678,-36.1274251236678,USD
11995746,ETH-USD,BUY,2017-10-16T05:28:03.745Z,4.05000000,ETH,340.99,4.1430285,-1385.1525285,USD
11995747,ETH-USD,BUY,2017-10-16T05:28:03.745Z,19.91312834,ETH,341.00,20.37113029182,-6810.74789423182,USD
12017988,ETH-USD,BUY,2017-10-16T15:47:30.374Z,11.45272481,ETH,339.99,0,-3893.8119081519,USD
12023729,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.05000000,ETH,333.98,0.050097,16.648903,USD
12023730,ETH-USD,SELL,2017-10-16T18:55:39.705Z,1.00000000,ETH,333.97,1.00191,332.96809,USD
12023731,ETH-USD,SELL,2017-10-16T18:55:39.705Z,6.00000000,ETH,333.94,6.01092,1997.62908,USD
12023732,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.10888899,ETH,333.91,0.1090773679527,36.2500452829473,USD
12023733,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.25000000,ETH,333.91,0.2504325,83.2270675,USD
12023734,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.05000000,ETH,333.90,0.050085,16.644915,USD
12023735,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.01000000,ETH,333.88,0.0100164,3.3287836,USD
