trade id,product,side,created at,size,size unit,price,fee,total,price/fee/total unit
12023736,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.05000000,ETH,333.86,0.050079,16.642921,USD
12023737,ETH-USD,SELL,2017-10-16T18:55:39.705Z,2.71400000,ETH,333.86,2.71828812,903.37775188,USD
12023738,ETH-USD,SELL,2017-10-16T18:55:39.705Z,1.00000000,ETH,333.86,1.00158,332.85842,USD
12023739,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.10888899,ETH,333.81,0.1090447012557,36.2391890506443,USD
12023740,ETH-USD,SELL,2017-10-16T18:55:39.705Z,10.00000000,ETH,333.81,10.0143,3328.0857,USD
12023741,ETH-USD,SELL,2017-10-16T18:55:39.705Z,6.00000000,ETH,333.81,6.00858,1996.85142,USD
12023742,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.01000000,ETH,333.80,0.010014,3.327986,USD
12023743,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.05991971,ETH,333.78,0.0600000024114,19.9400008013886,USD
12023744,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.50000000,ETH,333.78,0.50067,166.38933,USD
12023745,ETH-USD,SELL,2017-10-16T18:55:39.705Z,7.03000000,ETH,333.77,7.0392093,2339.3638907,USD
12023746,ETH-USD,SELL,2017-10-16T18:55:39.705Z,13.37300000,ETH,333.75,13.38971625,4449.84903375,USD
12023747,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.10888899,ETH,333.71,0.1090120345587,36.2283328183413,USD
12023748,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.05000000,ETH,333.69,0.0500535,16.6344465,USD
12023749,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.33742865,ETH,333.68,0.337779575796,112.255412356204,USD
12023750,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.01000000,ETH,333.68,0.0100104,3.3267896,USD
12023751,ETH-USD,SELL,2017-10-16T18:55:39.705Z,5.00000000,ETH,333.66,5.0049,1663.2951,USD
12023752,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.10903658,ETH,333.61,0.1091270803614,36.2665663734386,USD
12023753,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.03015557,ETH,333.61,0.0301805991231,10.0300191085769,USD
12023754,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.01000000,ETH,333.60,0.010008,3.325992,USD
12023755,ETH-USD,SELL,2017-10-16T18:55:39.705Z,3.30000000,ETH,333.60,3.30264,1097.57736,USD
12023756,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.40000000,ETH,333.59,0.400308,133.035692,USD
12023757,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.50000000,ETH,333.56,0.50034,166.27966,USD
12023758,ETH-USD,SELL,2017-10-16T18:55:39.705Z,2.00000000,ETH,333.56,2.00136,665.11864,USD
12023759,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.01000000,ETH,333.53,0.0100059,3.3252941,USD
12023760,ETH-USD,SELL,2017-10-16T18:55:39.705Z,0.10903658,ETH,333.51,0.1090943693874,36.2556954264126,USD
12023761,ETH-USD,SELL,2017-10-16T18:55:39.705Z,17.55115094,ETH,333.51,17.5604530499982,5835.9238969494018,USD
12179057,ETH-USD,BUY,2017-10-19T14:34:38.403Z,0.59565000,ETH,310.22,0,-184.782543,USD
12179059,ETH-USD,BUY,2017-10-19T14:34:44.799Z,2.51175000,ETH,310.22,0,-779.195085,USD
12182124,ETH-USD,BUY,2017-10-19T15:55:34.402Z,21.89260000,ETH,310.22,0,-6791.522372,USD
12496277,ETH-USD,BUY,2017-10-22T09:58:11.350Z,0.07206288,ETH,295.01,0,-21.2592702288,USD
12496278,ETH-USD,BUY,2017-10-22T09:58:11.406Z,0.00169482,ETH,295.01,0,-0.4999888482,USD
12496279,ETH-USD,BUY,2017-10-22T09:58:11.444Z,0.00169482,ETH,295.01,0,-0.4999888482,USD
12496280,ETH-USD,BUY,2017-10-22T09:58:11.549Z,0.00508447,ETH,295.01,0,-1.4999694947,USD
12496281,ETH-USD,BUY,2017-10-22T09:58:11.668Z,0.00169482,ETH,295.01,0,-0.4999888482,USD
12496282,ETH-USD,BUY,2017-10-22T09:58:11.820Z,0.00169482,ETH,295.01,0,-0.4999888482,USD
12496283,ETH-USD,BUY,2017-10-22T09:58:12.048Z,24.83878300,ETH,295.01,0,-7327.68937283,USD
12496284,ETH-USD,BUY,2017-10-22T09:58:12.053Z,0.07729037,ETH,295.01,0,-22.8014320537,USD
12580675,ETH-USD,BUY,2017-10-23T06:32:10.378Z,20.00000000,ETH,290.00,0,-5800,USD
12642706,ETH-USD,BUY,2017-10-24T01:45:44.939Z,0.02446300,ETH,306.46,0.02249079294,-7.51942177294,USD
12642707,ETH-USD,BUY,2017-10-24T01:45:44.939Z,0.02120300,ETH,306.47,0.01949425023,-6.51757766023,USD
12642708,ETH-USD,BUY,2017-10-24T01:45:44.939Z,0.01001274,ETH,306.48,0.0092061136656,-3.0779106688656,USD
12642709,ETH-USD,BUY,2017-10-24T01:45:44.939Z,0.30000000,ETH,306.48,0.275832,-92.219832,USD
12642710,ETH-USD,BUY,2017-10-24T01:45:44.939Z,57.26009435,ETH,306.49,52.6489389519945,-17602.2952562834945,USD
12648885,ETH-USD,SELL,2017-10-24T02:23:14.281Z,10.89129020,ETH,309.96,0,3375.864310392,USD
12648886,ETH-USD,SELL,2017-10-24T02:23:14.532Z,8.32030000,ETH,309.96,0,2578.960188,USD
12648887,ETH-USD,SELL,2017-10-24T02:23:15.493Z,0.42650913,ETH,309.96,0,132.2007699348,USD
12648888,ETH-USD,SELL,2017-10-24T02:23:17.327Z,1.46340150,ETH,309.96,0,453.59592894,USD
12648889,ETH-USD,SELL,2017-10-24T02:23:17.486Z,0.42650913,ETH,309.96,0,132.2007699348,USD
12648890,ETH-USD,SELL,2017-10-24T02:23:17.643Z,1.79044165,ETH,309.96,0,554.965293834,USD
12648891,ETH-USD,SELL,2017-10-24T02:23:17.784Z,1.69097267,ETH,309.96,0,524.1338887932,USD
12648892,ETH-USD,SELL,2017-10-24T02:23:17.922Z,1.59150369,ETH,309.96,0,493.3024837524,USD
12648893,ETH-USD,SELL,2017-10-24T02:23:18.106Z,1.59150369,ETH,309.96,0,493.3024837524,USD
12648894,ETH-USD,SELL,2017-10-24T02:23:18.425Z,0.28100000,ETH,309.96,0,87.09876,USD
12648895,ETH-USD,SELL,2017-10-24T02:23:18.699Z,0.35000000,ETH,309.96,0,108.486,USD
12648896,ETH-USD,SELL,2017-10-24T02:23:20.485Z,0.04500000,ETH,309.96,0,13.9482,USD
12648897,ETH-USD,SELL,2017-10-24T02:23:21.017Z,9.52262100,ETH,309.96,0,2951.63160516,USD
12648898,ETH-USD,SELL,2017-10-24T02:23:21.081Z,0.04500000,ETH,309.96,0,13.9482,USD
12648899,ETH-USD,SELL,2017-10-24T02:23:21.249Z,0.63244524,ETH,309.96,0,196.0327265904,USD
12649416,ETH-USD,SELL,2017-10-24T02:29:11.731Z,13.06104948,ETH,309.25,0,4039.12955169,USD
12655108,ETH-USD,BUY,2017-10-24T02:58:33.984Z,19.99993409,ETH,304.55,18.2729397813285,-6109.2528668908285,USD
12655109,ETH-USD,BUY,2017-10-24T02:58:33.984Z,5.50000000,ETH,304.80,5.0292,-1681.4292,USD
12655110,ETH-USD,BUY,2017-10-24T02:58:33.984Z,27.33873093,ETH,304.81,24.9993557243199,-8358.1179304976199,USD
13173389,ETH-USD,SELL,2017-10-30T02:00:53.701Z,0.50780998,ETH,307.20,0,155.999225856,USD
13173390,ETH-USD,SELL,2017-10-30T02:00:54.885Z,0.00019472,ETH,307.20,0,0.059817984,USD
13173391,ETH-USD,SELL,2017-10-30T02:00:56.081Z,7.99949200,ETH,307.20,0,2457.4439424,USD
13173392,ETH-USD,SELL,2017-10-30T02:01:01.095Z,0.43957500,ETH,307.20,0,135.03744,USD
13173393,ETH-USD,SELL,2017-10-30T02:01:02.743Z,0.00003245,ETH,307.20,0,0.00996864,USD
13173394,ETH-USD,SELL,2017-10-30T02:01:16.406Z,1.29310000,ETH,307.20,0,397.24032,USD
13173395,ETH-USD,SELL,2017-10-30T02:01:18.707Z,0.00324547,ETH,307.20,0,0.997008384,USD
13173396,ETH-USD,SELL,2017-10-30T02:01:24.166Z,0.66889000,ETH,307.20,0,205.483008,USD
13173397,ETH-USD,SELL,2017-10-30T02:01:25.493Z,0.40600000,ETH,307.20,0,124.7232,USD
13173398,ETH-USD,SELL,2017-10-30T02:01:33.143Z,0.02604228,ETH,307.20,0,8.000188416,USD
13173399,ETH-USD,SELL,2017-10-30T02:01:33.338Z,0.55028700,ETH,307.20,0,169.0481664,USD
13173412,ETH-USD,SELL,2017-10-30T02:01:34.620Z,0.16227359,ETH,307.20,0,49.850446848,USD
13173413,ETH-USD,SELL,2017-10-30T02:01:34.785Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173414,ETH-USD,SELL,2017-10-30T02:01:34.895Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173415,ETH-USD,SELL,2017-10-30T02:01:35.173Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173416,ETH-USD,SELL,2017-10-30T02:01:35.689Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173417,ETH-USD,SELL,2017-10-30T02:01:35.877Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173418,ETH-USD,SELL,2017-10-30T02:01:36.045Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173419,ETH-USD,SELL,2017-10-30T02:01:36.490Z,0.00486828,ETH,307.20,0,1.495535616,USD
13173420,ETH-USD,SELL,2017-10-30T02:01:36.665Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173421,ETH-USD,SELL,2017-10-30T02:01:36.894Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173422,ETH-USD,SELL,2017-10-30T02:01:36.934Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173423,ETH-USD,SELL,2017-10-30T02:01:37.140Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173425,ETH-USD,SELL,2017-10-30T02:01:38.631Z,0.02766991,ETH,307.20,0,8.500196352,USD
13173438,ETH-USD,SELL,2017-10-30T02:01:47.634Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173439,ETH-USD,SELL,2017-10-30T02:01:47.731Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173440,ETH-USD,SELL,2017-10-30T02:01:47.837Z,0.00486828,ETH,307.20,0,1.495535616,USD
13173480,ETH-USD,SELL,2017-10-30T02:01:47.938Z,0.00162276,ETH,307.20,0,0.498511872,USD
13173481,ETH-USD,SELL,2017-10-30T02:01:48.028Z,0.00162276,ETH,307.20,0,0.498511872,USD
13175085,ETH-USD,SELL,2017-10-30T02:14:21.654Z,17.07585258,ETH,306.90,0,5240.579156802,USD
13175101,ETH-USD,SELL,2017-10-30T02:14:28.125Z,0.04398914,ETH,306.90,0,13.500267066,USD
13175122,ETH-USD,SELL,2017-10-30T02:14:37.362Z,0.02118006,ETH,306.90,0,6.500160414,USD
13175130,ETH-USD,SELL,2017-10-30T02:14:41.401Z,0.01629240,ETH,306.90,0,5.00013756,USD
13175156,ETH-USD,SELL,2017-10-30T02:14:44.566Z,0.01629240,ETH,306.90,0,5.00013756,USD
13175479,ETH-USD,SELL,2017-10-30T02:17:20.886Z,7.79101413,ETH,306.90,0,2391.062236497,USD
13188077,ETH-USD,SELL,2017-10-30T03:54:33.224Z,12.29534258,ETH,306.91,0,3773.5635912278,USD
13188083,ETH-USD,SELL,2017-10-30T03:54:34.489Z,0.04561696,ETH,306.91,0,14.0003011936,USD
13188102,ETH-USD,SELL,2017-10-30T03:54:43.157Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188103,ETH-USD,SELL,2017-10-30T03:54:43.258Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188104,ETH-USD,SELL,2017-10-30T03:54:43.590Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188105,ETH-USD,SELL,2017-10-30T03:54:43.852Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188106,ETH-USD,SELL,2017-10-30T03:54:43.868Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188107,ETH-USD,SELL,2017-10-30T03:54:43.932Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188108,ETH-USD,SELL,2017-10-30T03:54:43.940Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188109,ETH-USD,SELL,2017-10-30T03:54:44.069Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188110,ETH-USD,SELL,2017-10-30T03:54:44.155Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188111,ETH-USD,SELL,2017-10-30T03:54:44.163Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188112,ETH-USD,SELL,2017-10-30T03:54:44.237Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188113,ETH-USD,SELL,2017-10-30T03:54:44.274Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188114,ETH-USD,SELL,2017-10-30T03:54:44.628Z,0.00162429,ETH,306.91,0,0.4985108439,USD
13188115,ETH-USD,SELL,2017-10-30T03:54:44.706Z,0.00487289,ETH,306.91,0,1.4955386699,USD
13188117,ETH-USD,SELL,2017-10-30T03:54:52.176Z,0.01140439,ETH,306.91,0,3.5001213349,USD
13188123,ETH-USD,SELL,2017-10-30T03:54:57.139Z,0.53995910,ETH,306.91,0,165.718847381,USD
13242069,ETH-USD,SELL,2017-10-30T12:59:05.610Z,32.57126837,ETH,307.00,0,9999.37938959,USD
13242070,ETH-USD,SELL,2017-10-30T12:59:08.375Z,3.24758623,ETH,307.00,0,997.00897261,USD
13242073,ETH-USD,SELL,2017-10-30T12:59:29.339Z,0.00324758,ETH,307.00,0,0.99700706,USD
13242074,ETH-USD,SELL,2017-10-30T12:59:58.813Z,12.84330000,ETH,307.00,0,3942.8931,USD
13242075,ETH-USD,SELL,2017-10-30T13:00:02.434Z,0.00003247,ETH,307.00,0,0.00996829,USD
13242076,ETH-USD,SELL,2017-10-30T13:00:03.922Z,0.00022733,ETH,307.00,0,0.06979031,USD
13242078,ETH-USD,SELL,2017-10-30T13:00:29.700Z,1.33433802,ETH,307.00,0,409.64177214,USD
13283761,ETH-USD,BUY,2017-10-31T03:10:09.037Z,16.15897849,ETH,308.50,14.955134592495,-4999.999998757495,USD
13287245,ETH-USD,BUY,2017-10-31T03:35:05.448Z,25.00000000,ETH,308.49,0,-7712.25,USD
13317845,ETH-USD,BUY,2017-10-31T07:58:26.802Z,5.11235688,ETH,307.25,0,-1570.77165138,USD
13317846,ETH-USD,BUY,2017-10-31T07:58:31.548Z,1.99000000,ETH,307.25,0,-611.4275,USD
13317847,ETH-USD,BUY,2017-10-31T07:58:50.895Z,27.89764312,ETH,307.25,0,-8571.55084862,USD
